RDT400 Server V3.30
Site: 
System: Barcode scanner PLC06_185 (Sick); System type: OPS
Date: 05-12-2024  12:18:28
Date    ;ID;CT;IDX ;TLE;TGA;V ;DEVICE LIST             ;ERROR LIST              ;OUTPUT  ;ENR;R;CODE1 ID;LENGTH;READ LIST;RES;CLV ID;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;CODE2 ID;LENGTH;READ LIST;RES;CLV ID;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;CODE3 ID;LENGTH;READ LIST;RES;CLV ID;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;INFO1;INFO2;CUSTOM1;CUSTOM2;
12:29:16;16;00;9999;076;999;08;111111111111100000000000;000000000000000000000000;00101000;502;_;e;10;000000001100000000000000;____;09;050;039;017;050;051;006;0050114732;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12:29:50;16;01;9999;074;999;08;111111111111100000000000;000000000000000000000000;00101000;503;_;e;10;000100000100000000000000;____;04;005;050;021;005;047;007;0050114732;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12:30:22;16;02;9999;187;999;08;111111111111100000000000;000000000000000000000000;00010000;502;_;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12:37:48;16;00;9999;074;091;08;111111111111100000000000;000000000000000000000000;11001000;000;_;e;10;111100001100000000000000;____;01;002;068;015;002;026;064;0050116109;010;042;022;007;048;010;0050114732;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12:38:43;16;01;9999;038;999;08;111111111111100000000000;000000000000000000000000;11101000;000;_;e;10;001111001100000000000000;____;06;-15;043;021;-18;009;147;0050116336;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12:47:11;16;02;9999;074;999;08;111111111111100000000000;000000000000000000000000;11101000;000;_;e;10;110100000000000000000000;____;01;002;061;016;000;046;070;0050116111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12:48:01;16;03;9999;076;999;08;111111111111100000000000;000000000000000000000000;11101000;000;_;e;10;110000000000000000000000;____;01;003;077;016;003;047;070;0050116111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
