RDT400 Server V3.30
Site: 
System: Barcode scanner PLC02 (Sick); System type: OPS
Date: 21-12-2024  00:00:13
Date    ;ID;CT;IDX ;TLE;TGA;V ;DEVICE LIST             ;ERROR LIST              ;OUTPUT  ;ENR;R;CODE1 ID;LENGTH;READ LIST;RES;CLV ID;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;CODE2 ID;LENGTH;READ LIST;RES;CLV ID;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;CODE3 ID;LENGTH;READ LIST;RES;CLV ID;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;INFO1;INFO2;CUSTOM1;CUSTOM2;
04:13:44;12;20;9999;075;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;011000001000000000000000;____;09;034;072;024;032;034;046;0425628866;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:17:06;12;21;9999;051;999;08;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000000100000000000000000;____;07;028;054;011;027;028;014;0425627853;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:17:50;12;22;9999;075;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000011000100000000000000;____;06;039;056;044;038;042;081;0425623390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:36:22;12;23;9999;076;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001111101100000000000000;____;09;061;063;039;037;061;075;0425628466;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:37:02;12;24;9999;074;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;111100000100000000000000;____;03;044;084;026;009;045;071;0425628467;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:57:08;12;25;9999;074;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;111101111000000000000000;____;07;034;064;031;027;036;136;0425628887;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:02:10;12;26;9999;074;999;08;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001000000100000000000000;____;10;020;076;025;020;042;009;0425631039;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:03:31;12;27;9999;077;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000001001100000000000000;____;06;030;050;026;029;033;074;0425627392;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:04:14;12;28;9999;071;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000011111010000000000000;____;05;046;032;007;020;048;082;0425631040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:11:05;12;29;9999;077;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;011000001100000000000000;____;03;051;082;020;021;054;018;0425630454;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
