RDT400 Server V3.30
Site: 
System: Barcode scanner BEUMER B10 (Sick); System type: OPS
Date: 31-12-2024  00:00:28
Date    ;ID;CT;IDX ;TLE;TGA;V ;DEVICE LIST             ;ERROR LIST              ;OUTPUT  ;ENR;R;CODE1 ID;LENGTH;READ LIST;RES;CLV ID;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;CODE2 ID;LENGTH;READ LIST;RES;CLV ID;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;CODE3 ID;LENGTH;READ LIST;RES;CLV ID;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;INFO1;INFO2;CUSTOM1;CUSTOM2;
04:52:45;18;31;5476;090;999;18;111111000000000000000000;000000000000000000000000;00000000;705;_;e;10;000001000000000000000000;____;06;028;041;013;028;028;032;0425730278;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ON:0922 L:0000 W:0000 H:0000;RV:0000000 LF:N LS:7 W:000000;;IncStart:51151 IncEnd:51223 TM:FWD ICD:UP  OX:5476;
04:53:50;18;32;5477;090;999;18;111111000000000000000000;000000000000000000000000;00000000;704;_;e;10;001110000000000000000000;____;04;040;009;013;034;070;145;0425730279;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ON:0923 L:0000 W:0000 H:0000;RV:0000000 LF:N LS:7 W:000000;;IncStart:60559 IncEnd:60631 TM:FWD ICD:UP  OX:5477;
04:55:42;18;33;5478;090;999;18;111111000000000000000000;000000000000000000000000;00000000;706;_;e;10;100000000000000000000000;____;01;036;066;009;036;036;002;0425728578;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ON:0924 L:0000 W:0000 H:0000;RV:0000000 LF:N LS:7 W:000000;;IncStart:11151 IncEnd:11223 TM:FWD ICD:UP  OX:5478;
05:03:20;18;34;5479;090;999;18;111111000000000000000000;000000000000000000000000;00000000;705;_;e;10;000010000000000000000000;____;05;076;050;010;076;076;033;0425728581;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ON:0925 L:0000 W:0000 H:0000;RV:0000000 LF:N LS:7 W:000000;;IncStart:11759 IncEnd:11831 TM:FWD ICD:UP  OX:5479;
05:05:23;18;35;5480;090;999;18;111111000000000000000000;000000000000000000000000;00000000;705;_;e;10;001001000000000000000000;____;03;051;045;037;049;051;087;0555383874;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ON:0926 L:0000 W:0000 H:0000;RV:0000000 LF:N LS:7 W:000000;;IncStart:29423 IncEnd:29495 TM:FWD ICD:UP  OX:5480;
05:05:25;18;36;5481;090;390;18;111111000000000000000000;000000000000000000000000;00000000;706;_;e;10;011000000000000000000000;____;02;023;039;013;023;029;036;0555383875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ON:0927 L:0000 W:0000 H:0000;RV:0000000 LF:N LS:7 W:000000;;IncStart:29807 IncEnd:29879 TM:FWD ICD:UP  OX:5481;
05:05:29;18;37;5482;090;510;18;111111000000000000000000;000000000000000000000000;00000000;704;_;e;10;001001000000000000000000;____;06;011;033;009;011;016;094;0425728569;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ON:0928 L:0000 W:0000 H:0000;RV:0000000 LF:N LS:7 W:000000;;IncStart:30287 IncEnd:30359 TM:FWD ICD:UP  OX:5482;
05:05:32;18;38;5483;090;510;18;111111000000000000000000;000000000000000000000000;00000000;705;_;e;10;001011000000000000000000;____;05;083;055;019;051;083;020;0425730667;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ON:0929 L:0000 W:0000 H:0000;RV:0000000 LF:N LS:7 W:000000;;IncStart:30767 IncEnd:30839 TM:FWD ICD:UP  OX:5483;
05:05:35;18;39;5484;090;510;18;111111000000000000000000;000000000000000000000000;00000000;706;_;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ON:0930 L:0000 W:0000 H:0000;RV:0000000 LF:N LS:7 W:000000;;IncStart:31247 IncEnd:31319 TM:FWD ICD:UP  OX:5484;
05:05:39;18;40;5485;090;510;18;111111000000000000000000;000000000000000000000000;00000000;704;_;e;10;000001000000000000000000;____;06;038;051;006;038;038;023;0425730669;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ON:0931 L:0000 W:0000 H:0000;RV:0000000 LF:N LS:7 W:000000;;IncStart:31727 IncEnd:31799 TM:FWD ICD:UP  OX:5485;
