RDT400 Server V3.30
Site: 
System: Barcode scanner PLC01 (Sick); System type: OPS
Date: 21-12-2024  00:00:04
Date    ;ID;CT;IDX ;TLE;TGA;V ;DEVICE LIST             ;ERROR LIST              ;OUTPUT  ;ENR;R;CODE1 ID;LENGTH;READ LIST;RES;CLV ID;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;CODE2 ID;LENGTH;READ LIST;RES;CLV ID;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;CODE3 ID;LENGTH;READ LIST;RES;CLV ID;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;INFO1;INFO2;CUSTOM1;CUSTOM2;
00:13:33;11;51;9999;047;999;08;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000000110000000000000000;____;08;013;000;010;013;018;042;0425616702;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:13:36;11;52;9999;077;250;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000010110000000000000000;____;07;066;015;015;060;078;053;0425608128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:13:40;11;53;9999;045;207;08;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000000100000000000000000;____;07;024;001;008;024;026;005;0425608129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:27:34;11;54;9999;052;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000001001000000000000000;____;06;039;041;027;028;039;019;0425613102;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:27:38;11;55;9999;061;348;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001111001101000000000000;____;12;029;058;004;021;037;069;0425599337;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:27:42;11;56;9999;074;270;08;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000011111100000000000000;____;07;019;005;032;016;035;071;0425629802;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:27:47;11;57;9999;054;330;09;111111111111000000000000;000000000000000000000000;11010000;000;_;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:27:51;11;58;9999;077;302;08;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000010110000000000000000;____;05;031;007;034;019;035;016;0425629904;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:27:55;11;59;9999;077;216;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000010110010000000000000;____;11;056;011;004;046;064;033;0425629805;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:27:58;11;60;9999;073;205;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000000110000000000000000;____;07;028;009;020;025;028;033;0425629806;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:28:02;11;61;9999;051;279;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001111001000000000000000;____;09;046;052;022;032;046;072;0425629807;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:28:06;11;62;9999;071;265;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001111001100000000000000;____;06;014;045;044;014;032;188;0425629902;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:28:12;11;63;9999;047;422;09;111111111111000000000000;000000000000000000000000;11010000;000;_;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:28:15;11;64;9999;081;234;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;111111001000000000000000;____;03;031;055;027;020;036;068;0425629801;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:28:19;11;65;9999;038;272;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001011001100000000000000;____;05;029;022;019;-03;033;066;0425603203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:28:36;11;66;9999;045;999;08;111111111111000000000000;000000000000000000000000;11010000;000;_;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:28:57;11;67;9999;077;240;03;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001111001100000000000000;____;06;040;035;033;040;061;115;0425629903;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:29:01;11;68;9999;114;181;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;011010000000000000000000;____;02;073;062;020;073;087;017;0425603307;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:29:03;11;69;9999;081;076;08;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001111000100000000000000;____;04;041;046;045;039;051;045;0425629804;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
