RDT400 Server V3.30
Site: 
System: Barcode scanner PLC01 (Sick); System type: OPS
Date: 17-12-2024  00:00:52
Date    ;ID;CT;IDX ;TLE;TGA;V ;DEVICE LIST             ;ERROR LIST              ;OUTPUT  ;ENR;R;CODE1 ID;LENGTH;READ LIST;RES;CLV ID;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;CODE2 ID;LENGTH;READ LIST;RES;CLV ID;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;CODE3 ID;LENGTH;READ LIST;RES;CLV ID;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;INFO1;INFO2;CUSTOM1;CUSTOM2;
00:08:50;11;14;9999;059;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001111001001000000000000;____;12;062;054;004;052;068;039;0425576004;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:08:55;11;15;9999;063;323;08;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000110001000000000000000;____;05;044;036;037;033;049;060;0425576006;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:08:59;11;16;9999;050;275;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000000000100000000000000;____;10;-09;041;023;-09;-09;006;0425576002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:09:03;11;17;9999;053;284;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001000001000000000000000;____;09;016;047;041;016;023;019;0425576005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:09:05;11;18;9999;078;159;09;111111111111000000000000;000000000000000000000000;11010000;000;_;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:09:09;11;19;9999;081;268;08;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001111000000000000000000;____;03;041;053;034;034;047;023;0425576003;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:20:20;11;20;9999;051;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001110001100000000000000;____;05;031;045;034;018;032;051;0425593300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:27:59;11;21;9999;080;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000000110000000000000000;____;08;021;024;029;021;024;024;0425553778;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:30:01;11;22;9999;080;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001011010000000000000000;____;06;017;036;019;017;034;054;0425590800;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:35:15;11;23;9999;042;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000000110000000000000000;____;07;025;003;012;020;025;030;0425593100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:35:18;11;24;9999;080;173;08;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;110000000000000000000000;____;02;045;080;015;039;045;066;0425585601;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:09:15;11;25;9999;078;999;08;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001111000000000000000000;____;04;032;073;041;032;048;063;0425592438;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:09:55;11;26;9999;080;999;08;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001110110000000000000000;____;08;040;034;022;023;057;049;0425592437;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:10:21;11;27;9999;079;999;08;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001111000100000000000000;____;05;030;070;027;016;030;092;0425592439;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:13:31;11;28;9999;079;999;09;111111111111000000000000;000000000000000000000000;11010000;000;_;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:14:03;11;29;9999;080;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001010011000000000000000;____;05;043;053;036;029;044;033;0425588484;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:18:56;11;30;9999;072;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000010001000000000000000;____;09;038;069;044;027;038;005;0425592440;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:19:40;11;31;9999;081;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000100001000000000000000;____;04;024;071;042;024;030;031;0425588485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:20:51;11;32;9999;088;999;08;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001011001000000000000000;____;06;040;064;053;040;052;020;0425592441;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:21:35;11;33;9999;079;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001101000000000000000000;____;04;028;073;036;027;037;042;0425591279;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:27:18;11;34;9999;059;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;111000000000000000000000;____;01;015;097;020;015;020;085;0425592442;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:30:04;11;35;9999;080;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000111001000000000000000;____;09;018;045;030;005;028;080;0425592443;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:30:17;11;36;9999;078;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;110100000000000000000000;____;04;014;073;023;014;016;116;0425588486;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
