RDT400 Server V3.30
Site: 
System: Barcode scanner PLC06_178 (Sick); System type: OPS
Date: 06-12-2024  00:00:03
Date    ;ID;CT;IDX ;TLE;TGA;V ;DEVICE LIST             ;ERROR LIST              ;OUTPUT  ;ENR;R;CODE1 ID;LENGTH;READ LIST;RES;CLV ID;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;CODE2 ID;LENGTH;READ LIST;RES;CLV ID;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;CODE3 ID;LENGTH;READ LIST;RES;CLV ID;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;INFO1;INFO2;CUSTOM1;CUSTOM2;
01:37:53;17;45;9999;051;999;11;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000111000000000000000000;____;05;000;065;025;-02;005;034;0050120452;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01:37:55;17;46;9999;065;151;11;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000111001100000000000000;____;06;011;051;032;-02;012;054;0050120454;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01:37:57;17;47;9999;057;148;11;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000111001100000000000000;____;04;000;034;033;-08;000;043;0050120453;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02:58:47;17;48;9999;080;999;11;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000111001000000000000000;____;09;007;026;033;004;034;086;0050119460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:04:56;17;49;9999;077;999;11;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;011100000000000000000000;____;04;-01;077;019;-04;001;051;0425473263;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:04:58;17;50;9999;044;161;11;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000101001000000000000000;____;09;008;057;030;-02;008;053;0425496523;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:05:00;17;51;9999;061;151;11;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000110111100000000000000;____;08;011;026;010;006;023;019;0425496524;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:05:02;17;52;9999;079;158;11;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000110000100000000000000;____;10;-04;052;035;-04;-02;037;0425496525;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:05:04;17;53;9999;074;166;11;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000011011100000000000000;____;06;012;042;010;009;034;029;0425496527;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:05:08;17;54;9999;080;143;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;010000001000000000000000;____;09;050;069;022;022;051;031;0425496526;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:05:11;17;55;9999;072;146;06;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000111000100000000000000;____;10;005;052;046;-01;008;043;0425496528;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:05:14;17;56;9999;072;155;11;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000111101100000000000000;____;05;-01;049;029;-06;042;303;0425496529;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:34:20;17;57;9999;081;999;11;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;010011000000000000000000;____;06;023;064;016;018;023;034;0425488813;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:34:22;17;58;9999;071;142;11;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000011000001000000000000;____;12;045;051;004;016;045;023;0425497045;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:34:26;17;59;9999;079;154;00;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000111101000000000000000;____;05;034;025;018;011;035;030;0425497046;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:34:28;17;60;9999;075;171;11;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;110110000000000000000000;____;01;006;094;017;002;025;062;0425497552;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:34:30;17;61;9999;052;155;11;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000100001000000000000000;____;04;022;077;021;022;026;011;0425496142;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:34:34;17;62;9999;075;178;00;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000111001000000000000000;____;09;009;045;031;004;010;073;0425496143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:34:37;17;63;9999;074;238;11;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;110000001001000000000000;____;02;014;079;015;014;048;014;0425496457;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:34:40;17;64;9999;076;169;11;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000011100010000000000000;____;05;024;041;003;021;026;069;0425496459;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:34:41;17;65;9999;061;129;11;111111111111000000000000;000000000000000000000000;11010000;000;_;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:34:45;17;66;9999;079;199;03;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;100000000000000000000000;____;01;023;105;005;023;023;008;0425496461;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:34:47;17;67;9999;061;177;11;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;110000000000000000000000;____;01;-18;094;013;-18;002;008;0425496462;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:34:50;17;68;9999;060;232;11;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;110111001001000000000000;____;04;035;057;-01;-02;038;103;0425497047;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:34:52;17;69;9999;080;157;11;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;100100000000000000000000;____;04;012;073;029;012;014;025;0425496144;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:34:55;17;70;9999;048;152;06;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000011101000000000000000;____;07;003;037;012;-02;007;060;0425496463;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:34:58;17;71;9999;072;201;11;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;110100000001000000000000;____;02;-08;085;014;-13;000;069;0425496458;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:35:00;17;72;9999;060;157;11;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000110000101000000000000;____;12;-12;067;004;-16;-12;018;0425497553;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:35:02;17;73;9999;056;177;11;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000100000000000000000000;____;04;-07;082;019;-07;024;029;0425496145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:35:05;17;74;9999;081;234;11;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;101111001000000000000000;____;06;010;058;029;009;043;018;0425496146;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:35:08;17;75;9999;079;151;02;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;010100100000000000000000;____;02;-01;078;018;-01;027;034;0425496148;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:35:10;17;76;9999;074;160;11;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000110001000000000000000;____;05;015;038;027;-01;015;011;0425497048;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:35:14;17;77;9999;065;199;05;111111111111000000000000;000000000000000000000000;11010000;000;_;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:35:16;17;78;9999;084;151;11;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;111100000100000000000000;____;04;015;072;034;015;031;043;0425497556;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:35:21;17;79;9999;082;345;11;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000111000000000000000000;____;04;017;072;039;008;022;045;0425497557;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:35:25;17;80;9999;079;341;11;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;100100000000000000000000;____;04;-07;063;027;-07;-02;054;0425497555;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:35:28;17;81;9999;077;243;11;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000111000000000000000000;____;04;000;069;030;000;007;051;0425497558;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:35:30;17;82;9999;047;158;11;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000111001000000000000000;____;05;-02;048;036;-11;001;059;0425497559;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:35:32;17;83;9999;083;160;11;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000011100000000000000000;____;06;001;045;020;-01;004;028;0425497049;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:35:37;17;84;9999;061;266;11;111111111111000000000000;000000000000000000000000;11010000;000;_;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:35:39;17;85;9999;047;172;11;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000101000100000000000000;____;10;-19;046;021;-20;007;028;0425497050;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:35:41;17;86;9999;069;148;11;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001101001001000000000000;____;09;050;072;008;011;051;064;0425496149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:35:44;17;87;9999;058;238;11;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001000000001000000000000;____;12;-17;073;004;-19;-09;018;0425496150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:04:40;17;88;9999;063;999;11;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000011101001000000000000;____;05;-18;046;015;-20;009;035;0425492394;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:04:42;17;89;9999;045;146;11;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;110100000000000000000000;____;01;012;093;007;-10;013;037;0425492395;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:04:45;17;90;9999;082;194;03;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;100101001000000000000000;____;01;041;090;024;040;043;029;0555548501;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:04:47;17;91;9999;073;166;11;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;110100000001000000000000;____;02;-05;084;011;-05;037;050;0425492396;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:04:50;17;92;9999;079;152;11;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;100110001000000000000000;____;09;046;083;016;022;050;015;0425492397;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:04:52;17;93;9999;046;163;11;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000010000000000000000000;____;05;013;046;034;013;014;007;0425492399;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06:04:55;17;94;9999;088;240;04;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001111001000000000000000;____;06;001;048;014;-01;006;047;0425496064;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
