RDT400 Server V3.30
Site: 
System: Barcode scanner PLC06_178 (Sick); System type: OPS
Date: 01-01-2025  00:00:24
Date    ;ID;CT;IDX ;TLE;TGA;V ;DEVICE LIST             ;ERROR LIST              ;OUTPUT  ;ENR;R;CODE1 ID;LENGTH;READ LIST;RES;CLV ID;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;CODE2 ID;LENGTH;READ LIST;RES;CLV ID;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;CODE3 ID;LENGTH;READ LIST;RES;CLV ID;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;INFO1;INFO2;CUSTOM1;CUSTOM2;
05:04:41;17;76;9999;080;999;11;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000111000000000000000000;____;06;022;030;027;006;022;006;0425736275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:04:44;17;77;9999;079;160;11;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;100110000100000000000000;____;01;-08;064;025;-12;-07;046;0425727279;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:04:47;17;78;9999;057;156;06;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;010111001000000000000000;____;05;022;064;025;012;029;085;0425727281;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:04:49;17;79;9999;074;172;11;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000111001100000000000000;____;04;009;070;023;007;030;100;0425736276;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:04:51;17;80;9999;057;153;11;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;100010001001000000000000;____;01;046;071;006;008;046;033;0425736277;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:04:55;17;81;9999;077;212;00;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000110100000000000000000;____;05;007;089;012;002;021;034;0425727282;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:04:58;17;82;9999;082;236;11;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001111001000000000000000;____;05;022;080;029;022;048;105;0425727280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:05:01;17;83;9999;052;192;11;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000000001000000000000000;____;09;028;056;015;020;028;036;0425736278;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:05:03;17;84;9999;074;163;11;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001111001000000000000000;____;05;005;073;034;005;010;086;0425727284;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05:05:06;17;85;9999;079;156;06;111111111111000000000000;000000000000000000000000;11001000;000;_;e;10;000101001101000000000000;____;12;004;063;004;003;026;027;0050123641;023;063;034;021;028;018;0425727285;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
