RDT400 Server V3.30
Site: 
System: Barcode scanner PLC01 (Sick); System type: OPS
Date: 20-12-2024  00:00:37
Date    ;ID;CT;IDX ;TLE;TGA;V ;DEVICE LIST             ;ERROR LIST              ;OUTPUT  ;ENR;R;CODE1 ID;LENGTH;READ LIST;RES;CLV ID;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;CODE2 ID;LENGTH;READ LIST;RES;CLV ID;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;CODE3 ID;LENGTH;READ LIST;RES;CLV ID;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;INFO1;INFO2;CUSTOM1;CUSTOM2;
00:04:50;11;93;9999;049;999;08;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001111001011000000000000;____;05;007;044;004;-09;007;066;0425608505;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:04:56;11;94;9999;047;472;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001111001000000000000000;____;06;029;045;028;011;048;055;0425616201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:04:59;11;95;9999;043;207;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001111001000000000000000;____;06;013;041;023;013;033;125;0425608504;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:08:12;11;96;9999;053;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000011100010000000000000;____;07;020;005;034;017;032;035;0316125493;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:15:41;11;97;9999;057;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000110010010000000000000;____;11;006;020;004;-04;024;024;0316125492;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:24:25;11;98;9999;045;999;09;111111111111000000000000;000000000000000000000000;11010000;000;_;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:36:00;11;99;9999;051;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;101101110000000000000000;____;07;023;081;050;002;025;101;0425616098;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:36:03;11;01;9999;076;127;08;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;011111000000000000000000;____;06;043;061;027;024;058;044;0425618554;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:37:01;11;02;9999;069;999;08;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;011111000001000000000000;____;04;-11;081;013;-12;033;093;0425618366;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:37:09;11;03;9999;057;599;08;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;110101000000000000000000;____;01;015;100;020;011;017;075;0425603509;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:37:14;11;04;9999;074;367;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;011100000000000000000000;____;04;021;081;016;021;031;054;0425619008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:37:20;11;05;9999;075;462;08;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001111011000000000000000;____;06;046;070;027;026;057;051;0425619009;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:37:39;11;06;9999;074;999;08;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001111101000000000000000;____;05;043;061;044;030;044;095;0425616099;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:37:46;11;07;9999;076;487;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001111100000000000000000;____;03;032;082;028;024;057;111;0425618365;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:37:52;11;08;9999;067;436;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000011110000000000000000;____;05;046;020;003;024;046;048;0425603508;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:39:09;11;09;9999;075;999;08;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;111100000000000000000000;____;04;025;084;025;024;037;064;0425619010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:40:25;11;10;9999;064;999;08;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000000000111000000000000;____;10;000;051;000;-04;000;038;0425618368;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:41:54;11;11;9999;080;999;08;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;111101000000000000000000;____;03;039;088;020;028;039;050;0425619011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
