RDT400 Server V3.30
Site: 
System: Barcode scanner PLC02 (Sick); System type: OPS
Date: 15-12-2024  00:00:40
Date    ;ID;CT;IDX ;TLE;TGA;V ;DEVICE LIST             ;ERROR LIST              ;OUTPUT  ;ENR;R;CODE1 ID;LENGTH;READ LIST;RES;CLV ID;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;CODE2 ID;LENGTH;READ LIST;RES;CLV ID;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;CODE3 ID;LENGTH;READ LIST;RES;CLV ID;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;INFO1;INFO2;CUSTOM1;CUSTOM2;
04:19:43;12;22;9999;074;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000110000000000000000000;____;04;036;083;012;036;038;004;0425555932;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:22:09;12;23;9999;060;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;111110100100000000000000;____;03;024;088;040;004;030;053;0425574806;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:23:31;12;24;9999;078;999;08;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000011111100000000000000;____;06;032;043;035;032;059;104;0425574141;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:24:01;12;25;9999;075;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000000001100000000000000;____;10;020;069;026;020;023;007;0425574070;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:24:31;12;26;9999;058;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;101100000101000000000000;____;10;-02;082;003;-04;029;114;0425573752;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:27:00;12;27;9999;075;999;08;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;010100001100000000000000;____;02;032;087;042;031;047;082;0425573755;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:27:18;12;28;9999;068;999;08;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;111100100100000000000000;____;03;003;070;006;-05;041;061;0425574143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:29:51;12;29;9999;075;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001111001100000000000000;____;09;038;074;030;013;038;212;0425575951;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:30:34;12;30;9999;073;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;010000001100000000000000;____;10;-03;079;021;-03;008;038;0425575952;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:30:39;12;31;9999;077;299;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000010100100000000000000;____;10;027;065;039;021;036;025;0425574812;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:30:47;12;32;9999;076;673;08;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001110001000000000000000;____;09;004;080;004;004;073;093;0425574142;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:44:39;12;33;9999;074;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000110000101000000000000;____;10;002;076;005;001;025;091;0425574813;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:45:20;12;34;9999;075;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001111001100000000000000;____;10;043;066;027;041;054;068;0425574262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:53:11;12;35;9999;074;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001110001100000000000000;____;03;022;068;025;019;038;095;0425574433;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:53:16;12;36;9999;048;367;09;111111111111000000000000;000000000000000000000000;11010000;000;_;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:53:45;12;37;9999;068;999;08;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;110000000001000000000000;____;01;031;101;017;017;049;043;0425574149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04:54:15;12;38;9999;075;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;111000000000000000000000;____;01;035;090;023;031;037;081;0425573762;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
