date=26-12-2024, time=11:53:55, id=18, deviceList=111111000000000000000000, readList=100001000000000000000000, code=0425652011
date=26-12-2024, time=11:54:43, id=18, deviceList=111111000000000000000000, readList=000100000000000000000000, code=0425652013
date=26-12-2024, time=12:00:17, id=18, deviceList=111111000000000000000000, readList=001101000000000000000000, code=0425673105
date=26-12-2024, time=12:02:36, id=18, deviceList=111111000000000000000000, readList=001100000000000000000000, code=0425652017
date=26-12-2024, time=12:05:04, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=12:05:07, id=18, deviceList=111111000000000000000000, readList=000010000000000000000000, code=0425668204
date=26-12-2024, time=12:05:28, id=18, deviceList=111111000000000000000000, readList=011010000000000000000000, code=0425668203
date=26-12-2024, time=12:05:31, id=18, deviceList=111111000000000000000000, readList=000001000000000000000000, code=0425668202
date=26-12-2024, time=12:05:34, id=18, deviceList=111111000000000000000000, readList=000011000000000000000000, code=0425596617
date=26-12-2024, time=12:05:37, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=12:05:39, id=18, deviceList=111111000000000000000000, readList=001001000000000000000000, code=0425596615
date=26-12-2024, time=12:05:43, id=18, deviceList=111111000000000000000000, readList=000010000000000000000000, code=0425667002
date=26-12-2024, time=12:05:45, id=18, deviceList=111111000000000000000000, readList=010000000000000000000000, code=0425596614
date=26-12-2024, time=12:05:48, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=12:05:51, id=18, deviceList=111111000000000000000000, readList=001100000000000000000000, code=0555389705
date=26-12-2024, time=12:05:55, id=18, deviceList=111111000000000000000000, readList=001001000000000000000000, code=0425678054
date=26-12-2024, time=12:05:58, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=12:06:04, id=18, deviceList=111111000000000000000000, readList=001000000000000000000000, code=0425665193
date=26-12-2024, time=12:06:07, id=18, deviceList=111111000000000000000000, readList=010010000000000000000000, code=0425665194
date=26-12-2024, time=12:06:09, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=12:06:11, id=18, deviceList=111111000000000000000000, readList=111100000000000000000000, code=0425678055
date=26-12-2024, time=12:06:24, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=12:06:29, id=18, deviceList=111111000000000000000000, readList=100000000000000000000000, code=0425665196
date=26-12-2024, time=12:06:30, id=18, deviceList=111111000000000000000000, readList=001101000000000000000000, code=0425678057
date=26-12-2024, time=12:06:32, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=12:06:36, id=18, deviceList=111111000000000000000000, readList=110000000000000000000000, code=0425678058
date=26-12-2024, time=12:06:40, id=18, deviceList=111111000000000000000000, readList=101110000000000000000000, code=0425673102
date=26-12-2024, time=12:06:44, id=18, deviceList=111111000000000000000000, readList=011010000000000000000000, code=0425673103
date=26-12-2024, time=12:06:47, id=18, deviceList=111111000000000000000000, readList=000011000000000000000000, code=0425673104
date=26-12-2024, time=12:07:38, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=12:08:23, id=18, deviceList=111111000000000000000000, readList=010000000000000000000000, code=0425596613
date=26-12-2024, time=12:30:09, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425673609
date=26-12-2024, time=12:42:06, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=12:47:01, id=18, deviceList=111111000000000000000000, readList=110000000000000000000000, code=0425652037
date=26-12-2024, time=13:00:37, id=18, deviceList=111111000000000000000000, readList=110000000000000000000000, code=0425673137
date=26-12-2024, time=13:09:17, id=18, deviceList=111111000000000000000000, readList=110101000000000000000000, code=0425674102
date=26-12-2024, time=13:16:10, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=13:16:20, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=13:30:25, id=18, deviceList=111111000000000000000000, readList=001111000000000000000000, code=0425673636
date=26-12-2024, time=13:35:20, id=18, deviceList=111111000000000000000000, readList=001100000000000000000000, code=0316139548
date=26-12-2024, time=13:35:22, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0316139549
date=26-12-2024, time=13:35:25, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=13:35:29, id=18, deviceList=111111000000000000000000, readList=001001000000000000000000, code=0316139550
date=26-12-2024, time=13:35:32, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0316139552
date=26-12-2024, time=13:35:36, id=18, deviceList=111111000000000000000000, readList=011010000000000000000000, code=0316139553
date=26-12-2024, time=13:35:38, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=13:35:41, id=18, deviceList=111111000000000000000000, readList=001110000000000000000000, code=0316139556
date=26-12-2024, time=13:35:43, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=13:35:46, id=18, deviceList=111111000000000000000000, readList=000001000000000000000000, code=0316139554
date=26-12-2024, time=13:35:48, id=18, deviceList=111111000000000000000000, readList=001100000000000000000000, code=0316139558
date=26-12-2024, time=13:35:50, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0316139559
date=26-12-2024, time=13:35:53, id=18, deviceList=111111000000000000000000, readList=001100000000000000000000, code=0316139560
date=26-12-2024, time=14:42:22, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425684306
date=26-12-2024, time=14:46:33, id=18, deviceList=111111000000000000000000, readList=110000000000000000000000, code=0425684309
date=26-12-2024, time=14:57:38, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=15:05:08, id=18, deviceList=111111000000000000000000, readList=000010000000000000000000, code=0425667207
date=26-12-2024, time=15:05:11, id=18, deviceList=111111000000000000000000, readList=001000000000000000000000, code=0425667208
date=26-12-2024, time=15:05:13, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=15:05:15, id=18, deviceList=111111000000000000000000, readList=001000000000000000000000, code=0316141601
date=26-12-2024, time=15:05:17, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=15:05:19, id=18, deviceList=111111000000000000000000, readList=110001000000000000000000, code=0425684300
date=26-12-2024, time=15:05:32, id=18, deviceList=111111000000000000000000, readList=001101000000000000000000, code=0425684301
date=26-12-2024, time=15:05:35, id=18, deviceList=111111000000000000000000, readList=010000000000000000000000, code=0425683800
date=26-12-2024, time=15:05:41, id=18, deviceList=111111000000000000000000, readList=001100000000000000000000, code=0316142416
date=26-12-2024, time=15:05:43, id=18, deviceList=111111000000000000000000, readList=011001000000000000000000, code=0316142417
date=26-12-2024, time=15:05:45, id=18, deviceList=111111000000000000000000, readList=001100000000000000000000, code=0425684302
date=26-12-2024, time=15:05:48, id=18, deviceList=111111000000000000000000, readList=000011000000000000000000, code=0425684303
date=26-12-2024, time=15:05:50, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425684305
date=26-12-2024, time=15:05:54, id=18, deviceList=111111000000000000000000, readList=001110000000000000000000, code=0425684306
date=26-12-2024, time=15:05:56, id=18, deviceList=111111000000000000000000, readList=100011000000000000000000, code=0425684307
date=26-12-2024, time=15:05:58, id=18, deviceList=111111000000000000000000, readList=000001000000000000000000, code=0316142419
date=26-12-2024, time=15:06:02, id=18, deviceList=111111000000000000000000, readList=111011000000000000000000, code=0316142420
date=26-12-2024, time=15:06:04, id=18, deviceList=111111000000000000000000, readList=100001000000000000000000, code=0425684309
date=26-12-2024, time=15:06:07, id=18, deviceList=111111000000000000000000, readList=011101000000000000000000, code=0316142362
date=26-12-2024, time=15:06:10, id=18, deviceList=111111000000000000000000, readList=001100000000000000000000, code=0425684310
date=26-12-2024, time=15:06:12, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=15:07:41, id=18, deviceList=111111000000000000000000, readList=100010000000000000000000, code=0316141300
date=26-12-2024, time=15:08:02, id=18, deviceList=111111000000000000000000, readList=010001000000000000000000, code=0316142416
date=26-12-2024, time=15:29:58, id=18, deviceList=111111000000000000000000, readList=111010000000000000000000, code=0425680633
date=26-12-2024, time=15:29:59, id=18, deviceList=111111000000000000000000, readList=001000000000000000000000, code=0425680630
date=26-12-2024, time=15:58:48, id=18, deviceList=111111000000000000000000, readList=010001000000000000000000, code=0425673201
date=26-12-2024, time=16:02:22, id=18, deviceList=111111000000000000000000, readList=011001000000000000000000, code=0425680988
date=26-12-2024, time=16:04:57, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=16:05:00, id=18, deviceList=111111000000000000000000, readList=111011000000000000000000, code=0425683200
date=26-12-2024, time=16:05:02, id=18, deviceList=111111000000000000000000, readList=001010000000000000000000, code=0425680625
date=26-12-2024, time=16:05:04, id=18, deviceList=111111000000000000000000, readList=000001000000000000000000, code=0425680624
date=26-12-2024, time=16:05:05, id=18, deviceList=111111000000000000000000, readList=001000000000000000000000, code=0425680627
date=26-12-2024, time=16:05:07, id=18, deviceList=111111000000000000000000, readList=010001000000000000000000, code=0425680626
date=26-12-2024, time=16:05:10, id=18, deviceList=111111000000000000000000, readList=110010000000000000000000, code=0425680628
date=26-12-2024, time=16:05:14, id=18, deviceList=111111000000000000000000, readList=001010000000000000000000, code=0425680633
date=26-12-2024, time=16:05:16, id=18, deviceList=111111000000000000000000, readList=001010000000000000000000, code=0425680629
date=26-12-2024, time=16:05:20, id=18, deviceList=111111000000000000000000, readList=100000000000000000000000, code=0425680631
date=26-12-2024, time=16:05:23, id=18, deviceList=111111000000000000000000, readList=001110000000000000000000, code=0425680632
date=26-12-2024, time=16:05:25, id=18, deviceList=111111000000000000000000, readList=001100000000000000000000, code=0425680630
date=26-12-2024, time=16:05:28, id=18, deviceList=111111000000000000000000, readList=100000000000000000000000, code=0425680635
date=26-12-2024, time=16:05:31, id=18, deviceList=111111000000000000000000, readList=001001000000000000000000, code=0425680634
date=26-12-2024, time=16:05:33, id=18, deviceList=111111000000000000000000, readList=001000000000000000000000, code=0425680978
date=26-12-2024, time=16:05:37, id=18, deviceList=111111000000000000000000, readList=100010000000000000000000, code=0425680980
date=26-12-2024, time=16:05:39, id=18, deviceList=111111000000000000000000, readList=100011000000000000000000, code=0425680636
date=26-12-2024, time=16:05:43, id=18, deviceList=111111000000000000000000, readList=110010000000000000000000, code=0425680981
date=26-12-2024, time=16:05:47, id=18, deviceList=111111000000000000000000, readList=110010000000000000000000, code=0425680982
date=26-12-2024, time=16:05:49, id=18, deviceList=111111000000000000000000, readList=100000000000000000000000, code=0425680637
date=26-12-2024, time=16:05:51, id=18, deviceList=111111000000000000000000, readList=110000000000000000000000, code=0425680979
date=26-12-2024, time=16:05:54, id=18, deviceList=111111000000000000000000, readList=000010000000000000000000, code=0425680983
date=26-12-2024, time=16:05:57, id=18, deviceList=111111000000000000000000, readList=001001000000000000000000, code=0425680984
date=26-12-2024, time=16:06:00, id=18, deviceList=111111000000000000000000, readList=001100000000000000000000, code=0425680985
date=26-12-2024, time=16:06:02, id=18, deviceList=111111000000000000000000, readList=000110000000000000000000, code=0425680986
date=26-12-2024, time=16:07:23, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=16:27:15, id=18, deviceList=111111000000000000000000, readList=110001000000000000000000, code=0425672532
date=26-12-2024, time=16:29:35, id=18, deviceList=111111000000000000000000, readList=110000000000000000000000, code=0425672532
date=26-12-2024, time=16:29:44, id=18, deviceList=111111000000000000000000, readList=110001000000000000000000, code=0425680883
date=26-12-2024, time=16:34:58, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=16:35:00, id=18, deviceList=111111000000000000000000, readList=100000000000000000000000, code=0425683303
date=26-12-2024, time=16:35:03, id=18, deviceList=111111000000000000000000, readList=110001000000000000000000, code=0425683300
date=26-12-2024, time=16:35:05, id=18, deviceList=111111000000000000000000, readList=000001000000000000000000, code=0425683302
date=26-12-2024, time=16:35:06, id=18, deviceList=111111000000000000000000, readList=000100000000000000000000, code=0425683304
date=26-12-2024, time=16:35:09, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=16:35:11, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0555257026
date=26-12-2024, time=16:35:13, id=18, deviceList=111111000000000000000000, readList=001100000000000000000000, code=0425672517
date=26-12-2024, time=16:35:16, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=16:35:19, id=18, deviceList=111111000000000000000000, readList=111011000000000000000000, code=0425672519
date=26-12-2024, time=16:35:23, id=18, deviceList=111111000000000000000000, readList=001100000000000000000000, code=0425672520
date=26-12-2024, time=16:35:25, id=18, deviceList=111111000000000000000000, readList=000001000000000000000000, code=0425672522
date=26-12-2024, time=16:35:29, id=18, deviceList=111111000000000000000000, readList=110000000000000000000000, code=0425672521
date=26-12-2024, time=16:35:32, id=18, deviceList=111111000000000000000000, readList=001010000000000000000000, code=0425672523
date=26-12-2024, time=16:35:36, id=18, deviceList=111111000000000000000000, readList=011111000000000000000000, code=0425672524
date=26-12-2024, time=16:35:40, id=18, deviceList=111111000000000000000000, readList=010010000000000000000000, code=0425680874
date=26-12-2024, time=16:35:42, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=16:35:45, id=18, deviceList=111111000000000000000000, readList=011010000000000000000000, code=0425680875
date=26-12-2024, time=16:35:48, id=18, deviceList=111111000000000000000000, readList=110000000000000000000000, code=0425672526
date=26-12-2024, time=16:35:51, id=18, deviceList=111111000000000000000000, readList=010001000000000000000000, code=0425672527
date=26-12-2024, time=16:35:54, id=18, deviceList=111111000000000000000000, readList=111000000000000000000000, code=0425680878
date=26-12-2024, time=16:35:56, id=18, deviceList=111111000000000000000000, readList=001110000000000000000000, code=0425672529
date=26-12-2024, time=16:35:58, id=18, deviceList=111111000000000000000000, readList=001011000000000000000000, code=0425680876
date=26-12-2024, time=16:36:01, id=18, deviceList=111111000000000000000000, readList=011010000000000000000000, code=0425680879
date=26-12-2024, time=16:36:03, id=18, deviceList=111111000000000000000000, readList=100010000000000000000000, code=0425680877
date=26-12-2024, time=16:36:07, id=18, deviceList=111111000000000000000000, readList=010001000000000000000000, code=0425680880
date=26-12-2024, time=16:36:09, id=18, deviceList=111111000000000000000000, readList=110011000000000000000000, code=0425680881
date=26-12-2024, time=16:36:12, id=18, deviceList=111111000000000000000000, readList=000100000000000000000000, code=0421674457
date=26-12-2024, time=16:37:32, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=16:38:34, id=18, deviceList=111111000000000000000000, readList=110011000000000000000000, code=0425680883
date=26-12-2024, time=16:39:55, id=18, deviceList=111111000000000000000000, readList=101001000000000000000000, code=0425683301
date=26-12-2024, time=16:40:14, id=18, deviceList=111111000000000000000000, readList=010010000000000000000000, code=0425680652
date=26-12-2024, time=16:41:46, id=18, deviceList=111111000000000000000000, readList=011010000000000000000000, code=0425672537
date=26-12-2024, time=16:42:05, id=18, deviceList=111111000000000000000000, readList=100000000000000000000000, code=0425680653
date=26-12-2024, time=16:55:42, id=18, deviceList=111111000000000000000000, readList=101001000000000000000000, code=0425652045
date=26-12-2024, time=16:58:19, id=18, deviceList=111111000000000000000000, readList=001011000000000000000000, code=0425680657
date=26-12-2024, time=17:05:29, id=18, deviceList=111111000000000000000000, readList=010110000000000000000000, code=0425652040
date=26-12-2024, time=17:05:31, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=17:05:33, id=18, deviceList=111111000000000000000000, readList=010011000000000000000000, code=0316142442
date=26-12-2024, time=17:05:35, id=18, deviceList=111111000000000000000000, readList=011001000000000000000000, code=0425652043
date=26-12-2024, time=17:05:37, id=18, deviceList=111111000000000000000000, readList=001011000000000000000000, code=0425652044
date=26-12-2024, time=17:05:39, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=17:05:42, id=18, deviceList=111111000000000000000000, readList=001100000000000000000000, code=0425652042
date=26-12-2024, time=17:05:45, id=18, deviceList=111111000000000000000000, readList=001100000000000000000000, code=0425652045
date=26-12-2024, time=17:05:55, id=18, deviceList=111111000000000000000000, readList=000001000000000000000000, code=0425680655
date=26-12-2024, time=17:08:03, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=17:08:25, id=18, deviceList=111111000000000000000000, readList=001000000000000000000000, code=0425673645
date=26-12-2024, time=17:14:28, id=18, deviceList=111111000000000000000000, readList=011010000000000000000000, code=0425673647
date=26-12-2024, time=17:15:34, id=18, deviceList=111111000000000000000000, readList=001010000000000000000000, code=0316143808
date=26-12-2024, time=17:16:49, id=18, deviceList=111111000000000000000000, readList=010010000000000000000000, code=0425673647
date=26-12-2024, time=17:22:02, id=18, deviceList=111111000000000000000000, readList=011001000000000000000000, code=0425674117
date=26-12-2024, time=17:25:42, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=17:27:26, id=18, deviceList=111111000000000000000000, readList=111001000000000000000000, code=0425680895
date=26-12-2024, time=17:28:37, id=18, deviceList=111111000000000000000000, readList=000010000000000000000000, code=0425686300
date=26-12-2024, time=17:29:57, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425680675
date=26-12-2024, time=17:30:06, id=18, deviceList=111111000000000000000000, readList=011111000000000000000000, code=0425680673
date=26-12-2024, time=17:33:30, id=18, deviceList=111111000000000000000000, readList=110011000000000000000000, code=0425680688
date=26-12-2024, time=17:34:34, id=18, deviceList=111111000000000000000000, readList=010000000000000000000000, code=0555440403
date=26-12-2024, time=17:35:02, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425636123
date=26-12-2024, time=17:35:05, id=18, deviceList=111111000000000000000000, readList=010010000000000000000000, code=0425636124
date=26-12-2024, time=17:35:08, id=18, deviceList=111111000000000000000000, readList=110000000000000000000000, code=0555438900
date=26-12-2024, time=17:35:10, id=18, deviceList=111111000000000000000000, readList=100001000000000000000000, code=0425673637
date=26-12-2024, time=17:35:12, id=18, deviceList=111111000000000000000000, readList=001001000000000000000000, code=0425673638
date=26-12-2024, time=17:35:12, id=18, deviceList=111111000000000000000000, readList=011001000000000000000000, code=0425686307
date=26-12-2024, time=17:35:15, id=18, deviceList=111111000000000000000000, readList=100011000000000000000000, code=0425673639
date=26-12-2024, time=17:35:18, id=18, deviceList=111111000000000000000000, readList=011110000000000000000000, code=0425674105
date=26-12-2024, time=17:35:19, id=18, deviceList=111111000000000000000000, readList=000010000000000000000000, code=0555157236
date=26-12-2024, time=17:35:20, id=18, deviceList=111111000000000000000000, readList=000011000000000000000000, code=0425674106
date=26-12-2024, time=17:35:24, id=18, deviceList=111111000000000000000000, readList=001011000000000000000000, code=0425673652
date=26-12-2024, time=17:35:30, id=18, deviceList=111111000000000000000000, readList=111011000000000000000000, code=0425674107
date=26-12-2024, time=17:35:33, id=18, deviceList=111111000000000000000000, readList=110010000000000000000000, code=0425674109
date=26-12-2024, time=17:35:36, id=18, deviceList=111111000000000000000000, readList=001011000000000000000000, code=0425673640
date=26-12-2024, time=17:35:40, id=18, deviceList=111111000000000000000000, readList=011010000000000000000000, code=0425673642
date=26-12-2024, time=17:35:48, id=18, deviceList=111111000000000000000000, readList=001011000000000000000000, code=0425674110
date=26-12-2024, time=17:35:52, id=18, deviceList=111111000000000000000000, readList=001001000000000000000000, code=0425674111
date=26-12-2024, time=17:35:55, id=18, deviceList=111111000000000000000000, readList=001001000000000000000000, code=0425673643
date=26-12-2024, time=17:35:58, id=18, deviceList=111111000000000000000000, readList=010010000000000000000000, code=0425674112
date=26-12-2024, time=17:36:00, id=18, deviceList=111111000000000000000000, readList=001000000000000000000000, code=0425673645
date=26-12-2024, time=17:36:03, id=18, deviceList=111111000000000000000000, readList=111011000000000000000000, code=0425674113
date=26-12-2024, time=17:36:05, id=18, deviceList=111111000000000000000000, readList=011100000000000000000000, code=0425673644
date=26-12-2024, time=17:36:08, id=18, deviceList=111111000000000000000000, readList=001100000000000000000000, code=0425673646
date=26-12-2024, time=17:36:10, id=18, deviceList=111111000000000000000000, readList=010001000000000000000000, code=0425674114
date=26-12-2024, time=17:36:14, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=17:36:16, id=18, deviceList=111111000000000000000000, readList=100000000000000000000000, code=0425674116
date=26-12-2024, time=17:36:28, id=18, deviceList=111111000000000000000000, readList=010011000000000000000000, code=0425673653
date=26-12-2024, time=17:36:54, id=18, deviceList=111111000000000000000000, readList=001000000000000000000000, code=0555440403
date=26-12-2024, time=17:40:04, id=18, deviceList=111111000000000000000000, readList=100000000000000000000000, code=0425673654
date=26-12-2024, time=17:40:46, id=18, deviceList=111111000000000000000000, readList=010011000000000000000000, code=0425686310
date=26-12-2024, time=17:42:35, id=18, deviceList=111111000000000000000000, readList=011111000000000000000000, code=0425686312
date=26-12-2024, time=17:42:51, id=18, deviceList=111111000000000000000000, readList=000001000000000000000000, code=0425674126
date=26-12-2024, time=17:50:28, id=18, deviceList=111111000000000000000000, readList=000001000000000000000000, code=0425673656
date=26-12-2024, time=17:51:05, id=18, deviceList=111111000000000000000000, readList=011010000000000000000000, code=0425686317
date=26-12-2024, time=17:53:07, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425673659
date=26-12-2024, time=18:00:10, id=18, deviceList=111111000000000000000000, readList=110001000000000000000000, code=0425672557
date=26-12-2024, time=18:02:31, id=18, deviceList=111111000000000000000000, readList=110001000000000000000000, code=0425672557
date=26-12-2024, time=18:04:17, id=18, deviceList=111111000000000000000000, readList=001100000000000000000000, code=0425672560
date=26-12-2024, time=18:04:48, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0555891095
date=26-12-2024, time=18:04:59, id=18, deviceList=111111000000000000000000, readList=001000000000000000000000, code=0555891096
date=26-12-2024, time=18:05:14, id=18, deviceList=111111000000000000000000, readList=000011000000000000000000, code=0555891094
date=26-12-2024, time=18:05:18, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0555965831
date=26-12-2024, time=18:05:23, id=18, deviceList=111111000000000000000000, readList=001011000000000000000000, code=0555965828
date=26-12-2024, time=18:05:26, id=18, deviceList=111111000000000000000000, readList=010001000000000000000000, code=0555965829
date=26-12-2024, time=18:05:29, id=18, deviceList=111111000000000000000000, readList=001011000000000000000000, code=0555965830
date=26-12-2024, time=18:05:30, id=18, deviceList=111111000000000000000000, readList=110001000000000000000000, code=0425672568
date=26-12-2024, time=18:05:31, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=18:05:33, id=18, deviceList=111111000000000000000000, readList=101000000000000000000000, code=0316143801
date=26-12-2024, time=18:05:36, id=18, deviceList=111111000000000000000000, readList=001111000000000000000000, code=0316143800
date=26-12-2024, time=18:05:39, id=18, deviceList=111111000000000000000000, readList=001010000000000000000000, code=0316143802
date=26-12-2024, time=18:05:42, id=18, deviceList=111111000000000000000000, readList=001100000000000000000000, code=0316143804
date=26-12-2024, time=18:05:46, id=18, deviceList=111111000000000000000000, readList=111000000000000000000000, code=0316143805
date=26-12-2024, time=18:05:48, id=18, deviceList=111111000000000000000000, readList=001001000000000000000000, code=0316143806
date=26-12-2024, time=18:05:52, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=18:05:54, id=18, deviceList=111111000000000000000000, readList=010001000000000000000000, code=0316143811
date=26-12-2024, time=18:06:04, id=18, deviceList=111111000000000000000000, readList=000001000000000000000000, code=0425686300
date=26-12-2024, time=18:06:06, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425686301
date=26-12-2024, time=18:06:10, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=18:06:11, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=18:06:15, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0316143815
date=26-12-2024, time=18:06:17, id=18, deviceList=111111000000000000000000, readList=001000000000000000000000, code=0316143817
date=26-12-2024, time=18:06:20, id=18, deviceList=111111000000000000000000, readList=001111000000000000000000, code=0316143816
date=26-12-2024, time=18:06:23, id=18, deviceList=111111000000000000000000, readList=011001000000000000000000, code=0316143812
date=26-12-2024, time=18:06:25, id=18, deviceList=111111000000000000000000, readList=110000000000000000000000, code=0425686303
date=26-12-2024, time=18:06:31, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=18:06:34, id=18, deviceList=111111000000000000000000, readList=001011000000000000000000, code=0316143818
date=26-12-2024, time=18:06:37, id=18, deviceList=111111000000000000000000, readList=001101000000000000000000, code=0425686307
date=26-12-2024, time=18:06:40, id=18, deviceList=111111000000000000000000, readList=110011000000000000000000, code=0425686308
date=26-12-2024, time=18:06:43, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425686310
date=26-12-2024, time=18:06:45, id=18, deviceList=111111000000000000000000, readList=011010000000000000000000, code=0425686312
date=26-12-2024, time=18:06:47, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=18:06:47, id=18, deviceList=111111000000000000000000, readList=000010000000000000000000, code=0425686313
date=26-12-2024, time=18:06:55, id=18, deviceList=111111000000000000000000, readList=100000000000000000000000, code=0425672570
date=26-12-2024, time=18:07:03, id=18, deviceList=111111000000000000000000, readList=001001000000000000000000, code=0425686501
date=26-12-2024, time=18:07:06, id=18, deviceList=111111000000000000000000, readList=100000000000000000000000, code=0425686315
date=26-12-2024, time=18:07:10, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425686502
date=26-12-2024, time=18:07:13, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=18:07:42, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425673663
date=26-12-2024, time=18:07:52, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=18:08:13, id=18, deviceList=111111000000000000000000, readList=000010000000000000000000, code=0316143808
date=26-12-2024, time=18:08:17, id=18, deviceList=111111000000000000000000, readList=000100000000000000000000, code=0425673665
date=26-12-2024, time=18:08:37, id=18, deviceList=111111000000000000000000, readList=011100000000000000000000, code=0425672573
date=26-12-2024, time=18:08:51, id=18, deviceList=111111000000000000000000, readList=001010000000000000000000, code=0425686305
date=26-12-2024, time=18:09:08, id=18, deviceList=111111000000000000000000, readList=111001000000000000000000, code=0425672571
date=26-12-2024, time=18:09:12, id=18, deviceList=111111000000000000000000, readList=010000000000000000000000, code=0425672574
date=26-12-2024, time=18:11:16, id=18, deviceList=111111000000000000000000, readList=001000000000000000000000, code=0425686305
date=26-12-2024, time=18:35:17, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=18:42:17, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425652070
date=26-12-2024, time=18:46:51, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425687100
date=26-12-2024, time=18:50:02, id=18, deviceList=111111000000000000000000, readList=000001000000000000000000, code=0316143864
date=26-12-2024, time=18:52:19, id=18, deviceList=111111000000000000000000, readList=001101000000000000000000, code=0425673680
date=26-12-2024, time=19:01:59, id=18, deviceList=111111000000000000000000, readList=110000000000000000000000, code=0425673683
date=26-12-2024, time=19:15:10, id=18, deviceList=111111000000000000000000, readList=110000000000000000000000, code=0425673688
date=26-12-2024, time=19:15:33, id=18, deviceList=111111000000000000000000, readList=001001000000000000000000, code=0425676309
date=26-12-2024, time=19:17:31, id=18, deviceList=111111000000000000000000, readList=000010000000000000000000, code=0316143892
date=26-12-2024, time=19:20:33, id=18, deviceList=111111000000000000000000, readList=001010000000000000000000, code=0425686356
date=26-12-2024, time=19:29:52, id=18, deviceList=111111000000000000000000, readList=, code=
date=26-12-2024, time=19:33:40, id=18, deviceList=111111000000000000000000, readList=011100000000000000000000, code=0425686541
date=26-12-2024, time=19:49:15, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425687811
