RDT400 Server V3.30
Site: 
System: Barcode scanner PLC01 (Sick); System type: OPS
Date: 07-12-2024  00:00:45
Date    ;ID;CT;IDX ;TLE;TGA;V ;DEVICE LIST             ;ERROR LIST              ;OUTPUT  ;ENR;R;CODE1 ID;LENGTH;READ LIST;RES;CLV ID;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;CODE2 ID;LENGTH;READ LIST;RES;CLV ID;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;CODE3 ID;LENGTH;READ LIST;RES;CLV ID;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;INFO1;INFO2;CUSTOM1;CUSTOM2;
00:12:12;11;32;9999;064;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000011100000000000000000;____;06;010;005;028;010;044;043;0316107787;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:14:12;11;33;9999;079;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;101110000011000000000000;____;04;001;066;020;-03;031;048;0316107786;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:17:10;11;34;9999;071;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000001100010000000000000;____;06;000;010;022;000;024;049;0316107788;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:23:31;11;35;9999;057;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000000110000000000000000;____;07;039;007;010;034;040;042;0425489806;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:23:34;11;36;9999;064;240;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;101111001100000000000000;____;09;032;053;024;008;048;132;0425490203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:23:38;11;37;9999;044;246;08;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000000000101000000000000;____;10;-10;052;015;-10;-04;033;0425482413;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:23:41;11;38;9999;043;224;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001111001100000000000000;____;10;015;052;030;012;030;085;0425482410;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:23:44;11;39;9999;080;222;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001111001000000000000000;____;05;061;031;029;046;062;112;0425482412;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:23:48;11;40;9999;079;271;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001111001100000000000000;____;05;061;033;027;044;061;126;0425482409;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:23:52;11;41;9999;046;281;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000100001000000000000000;____;09;009;042;025;009;011;024;0425482411;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:23:55;11;42;9999;080;204;08;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000111001000000000000000;____;06;029;034;033;029;048;066;0425489807;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:25:23;11;43;9999;065;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001101111000000000000000;____;07;016;008;017;011;030;092;0316107789;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
