RDT400 Server V3.30
Site: 
System: Barcode scanner PLC01 (Sick); System type: OPS
Date: 30-12-2024  00:00:02
Date    ;ID;CT;IDX ;TLE;TGA;V ;DEVICE LIST             ;ERROR LIST              ;OUTPUT  ;ENR;R;CODE1 ID;LENGTH;READ LIST;RES;CLV ID;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;CODE2 ID;LENGTH;READ LIST;RES;CLV ID;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;CODE3 ID;LENGTH;READ LIST;RES;CLV ID;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;XPOS;YPOS;ZPOS;XMIN;XMAX;CS;CODE CONTENT;INFO1;INFO2;CUSTOM1;CUSTOM2;
00:00:31;11;62;9999;080;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000010001000000000000000;____;05;049;047;028;017;049;004;0316153279;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:00:46;11;63;9999;068;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001111010000000000000000;____;04;039;036;037;027;045;083;0316153280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:02:23;11;64;9999;046;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001111001100000000000000;____;06;-07;044;026;-07;021;075;0425710982;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:02:26;11;65;9999;073;186;08;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001011001000000000000000;____;06;-09;034;028;-09;009;079;0425710983;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:02:29;11;66;9999;045;196;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001111000100000000000000;____;06;006;054;027;005;022;071;0425710981;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:02:33;11;67;9999;056;306;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001111000110000000000000;____;06;-10;034;002;-10;007;065;0316153281;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:03:02;11;68;9999;082;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;101110000100000000000000;____;04;008;064;029;005;023;098;0316153282;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:06:44;11;69;9999;080;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001111001100000000000000;____;09;018;054;039;014;031;201;0316153283;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:06:58;11;70;9999;041;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001001000000000000000000;____;03;027;043;021;017;027;012;0316153284;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:14:07;11;71;9999;066;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001101001110000000000000;____;11;-09;040;004;-16;039;060;0316153285;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:14:21;11;72;9999;061;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000000110000000000000000;____;08;025;001;022;024;029;063;0316153286;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:16:16;11;73;9999;072;999;09;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;001111001010000000000000;____;03;012;028;019;009;028;083;0316153287;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00:18:18;11;74;9999;065;999;08;111111111111000000000000;000000000000000000000000;11101000;000;_;e;10;000010001100000000000000;____;09;-05;032;018;-07;007;074;0316153288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
